board_id,post_id,analysis_unit,title,published_at,source_url,selection_reason,views,recommendations,comment_count,analyzed_comment_count,comments_complete,body_sentiment,comment_reaction,intent,topic,confidence,evidence_terms,body_excerpt,model_version
2297,330339,shadower,섀도어의 유구한 역사,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/330339,recommendations,993,14,6,6,True,positive,mixed,request,밸런스·스킬,0.6,재미,"섀도어는 오래전 인소야가 존재하던 시절부터 부스후딜을 줄이는 패치에대해 기존섀도어 유저들이 '부스후딜 줄이면 부스만 쓰게되고 다른스킬 섞어쓰는거 안해서 재미없어진다,스킬을 섞어쓰는것도 실력이다'라며 스스로 후딜족쇄를 차던 직업입니다. 메익 자동사출되면 재미없으시죠? 암메암을 해야 진짜실력있는 섀도어같으시죠? 하지만 결국 자동사출로 바뀔겁니다. 암메암은 캐릭터 컨트롤 실력의 지표나, 재미요소가 아닌 단순반복 노가다, 스킬 구조적 결함에 불과하니까요. 키매크로나 필터키를 사용하고, 인게임 내 스킬매크로에 암살을 올려놓는 행위가 게임에서의 실력적인 부분입니까? 저 행위들이 암메암 타수를 올려주는데 실력적인부분 맞는거죠? 진짜 게임실력이란, 주어진 상황에서 그에 걸맞게 스킬을 누르고 패턴을 회피하는겁니다. 마치 카데나가 쿨초되는 스킬을 조합하여 섞어쓰고, 블래가 캔슬로 1mm무빙하며 패턴을 회피하는것처럼요. 외부프로그램이나 하드웨어에 의존하면 타수가 더 늘어나는 암메암같은건 실력이 아닙니다",domain-lexicon-v1.1
2297,330475,shadower,✨무아지경 및 섀도어 건의사항✨,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/330475,recommendations,2438,22,10,10,True,mixed,positive,information,밸런스·스킬,0.95,만족 · 불편 · 버그 · 문제 · 싫다,"​ ✨ 무아지경 및 섀도어 건의사항 ✨ 안녕하십니까 ? 먼저 , 저는 인벤 게시판에서 섀도어 공략 및 패치요약 , 메타관련 글 등을 작성하고 있는 루웽 이라고 합니다 . 재획하면서 조금씩 작성하여 올리는거라 정기적이지는 않지만 꾸준히 올리고 있으며 작성된 글은 아래 링크를 통해 확인하실 수 있습니다 . ⭐ 섀도어 정보 ( 공략 & 패치정리 등 ) 글 모음 2026ver. ⭐ https://www.inven.co.kr/board/maple/2297/321162 이번 글은 테스트월드에서 공개된 신규스킬 무아지경 테스트월드 건의사항 템플릿 공유하고자 작성합니다. 작성자와 다른 의견이 있다면 내용을 추가하거나 따로 작성하여 건의하시면 됩니다. 무아지경 정리, 분석은 아래 글을 참고하시기 바랍니다. ✨섀도어 3rd 스킬코어 : 무아지경 1차 테섭&건의사항✨ https://www.inven.co.kr/board/maple/2297/330050 1. 무아지경에 대한 의견 2. 테스트월드 건의사항",domain-lexicon-v1.1
2297,331175,shadower,못 끄게 할 게 아니라 끌 필요가 없게 해줘야지 씨팔,2026-07-16 08:48:00+00:00,https://www.inven.co.kr/board/maple/2297/331175,recommendations,1382,14,6,6,True,neutral,negative,request,밸런스·스킬,0.35,,버프 켜진 상태가 더 세면 우리가 미쳤다고 줫만한 버프표기 찾아가며 마우스로 끄겠어요? 버프 켜졌는데 ᄉᄇ 평소보다 쳐약하다고 그래서 끈다고요 근데 코강으로 최종뎀 +120% 오르는 거 빼버리고 퍼뎀은 +100%만 상향하면 씨팔 결국 더 약해졌잖아요 그러면서 버프 수동 종료를 원천 금지해버리면 버프 켜진 동안 더 약해지라는 게 스킬 출시 의도입니까? 아니면 찍지 말고 조각 아끼라고 배려라도 해주는 건가요? 도대체 뭘 하고 싶은 겁니까?,domain-lexicon-v1.1
2297,327848,shadower,챌섭 헥환 5.08 하드 메이린 17분 52초,2026-06-19 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/327848,views,8052,4,1,1,True,neutral,neutral,information,커뮤니티,0.35,,https://youtu.be/5-DCbzMZhdU 5초뚝 리4컨4,domain-lexicon-v1.1
2297,329847,shadower,ㅇㅂ)프론 하는거 보고 있는데,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329847,views,2467,0,9,9,True,neutral,negative,information,커뮤니티,0.35,,메익 타수 늘어난게 제일 클 듯 30초 기준 303타에서 450타정도까지 늘어나네,domain-lexicon-v1.1
2297,329860,shadower,섀도어 신규스킬 1렙 최종뎀증가량,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329860,views,3278,1,17,16,False,neutral,negative,request,밸런스·스킬,0.35,,기존 암살30강화기준 버프를 사용하면 30초동안 메익이 자동사출 13초정도는 신 규6차 강화된 형태 나머지 버프유지동안 기존암살로나감(꾹눌러도댐) 기존암살 점유율 39% 신규 암살 점유율 9.8% (추가타아님) ???????????????????????????????????????????????????????????????,domain-lexicon-v1.1
2297,331089,shadower,딜이 2배가 됐는데?,2026-07-16 08:04:00+00:00,https://www.inven.co.kr/board/maple/2297/331089,views,2834,0,8,8,True,neutral,negative,information,밸런스·스킬,0.35,,ᄋᄀ ᄌᄍᄋᄋ?,domain-lexicon-v1.1
2294,454197,soul_master,챌섭 소마하는데 딜이 제대로 안박혀요,2026-06-23 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/454197,comments,2169,0,15,15,True,negative,negative,complaint,밸런스·스킬,0.6,문제,본캐 11.8만 카이저입니다 100%대로도 보스 깨고 하는데 이번 챌섭 소마 하고 있습니다 이칼 120%라는데 평딜 안쉬고 했는데 안깨집니다.. 뭐가 문제인걸까요? 시퀀스는 다시 체크해봤는데 제대로 되어있고 평딜때는 평타 계속 치면서 유성우지대? 유지하고 있습니다 제가 뭐 놓치고 있는 온오프가 있는지.. 뭔지 모르겠습니다 혹시 뭐 팁이 있을까요 진짜 도무지 모르겠네요 코스믹버스트 이거 우클릭하면 자동사용되는거 맞죠?? 평딜때 그냥 평타+설치기 말고 뭐 없는직업 아닌가요,domain-lexicon-v1.1
2294,454455,soul_master,소마 약한게 호들갑 떨 정도임?,2026-06-25 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/454455,comments,2794,0,32,32,True,neutral,mixed,information,커뮤니티,0.35,,약한건 지금 상황에서 당연한거고 데티카링 100퍼 초중반은 나오고 최소컷 보면 110퍼 넘어가는건 없던데(물론 이게 정상이지만) 걍 하려면 해도 되는 정도죠? 90~100퍼 클을 무조건 밥 먹듯이 해야 한다 라는 마인드면 당연히 소마 같은 체급은 패스하는게 맞고 사소하지만 트루 시너지도 있는 것도 파티격에선 나름 유의미하고,domain-lexicon-v1.1
2294,455410,soul_master,이 병신같은 캐릭은 아무리 쌀도핑이라지만,2026-07-05 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/455410,comments,1450,0,13,13,True,neutral,negative,information,밸런스·스킬,0.35,,환산 112% 배율로 ᄅᄉᄃ3페를 못미는게 말이되나 ᄏᄏᄏ 시~~~~발 물로켓 직업,domain-lexicon-v1.1
2294,456013,soul_master,사출기 그만 달라던 애들 누구냐,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/456013,comments,2763,8,15,15,True,neutral,negative,request,밸런스·스킬,0.35,,걍 사출기로 줘라 제발 난 아크나 은월같은 평타강화기인 줄 알았다 ᄏᄏᄏ 엘리시온 중 평타강화되면 엘리시온 일정스택 소모해서 그만큼 추가타 들어가는 메커니즘으로 나름 극딜 압축도 될까 생각했는데 개꿈이었다 ᄏᄏᄏᄏᄏᄏᄏᄏ 보고 있으면 이걸로 바꿔조 제발 아이디어 제공했자나ᅲᅮᅲᅮᅲ,domain-lexicon-v1.1
2294,456720,soul_master,이 직업은 시너지 아예 삭제하는 방향이 맞다,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/456720,comments,1726,2,20,20,True,negative,negative,request,밸런스·스킬,0.75,문제 · 너프,"굳이굳이 시너지 칼질해서 조금이라도 남겨봐야 족쇄만 그대로지 시너지 있다는 사실 자체는 변함이 없음 상위보스 팟격가는데 ""아 소마님은 시너지 있으니까 환산 수천높은 퓨딜 지원왔지만 거르고 소마님 데려갈게요"" 이런 파장 한명도 없음 마침 스펙에 맞아서 데려왔는데 소마라 시너지좀 받겠네요 이수준이고 하드발드는 3페때만 시너지 적용이라 힘못쓰는것도 있고 심지어 소마 시너지 아예 삭제됬다고 알고있는 유저도 많음 차라리 퓨딜로 만들어서 추가 상향받을 여지라도 남겨두는게 맞는방향인거 같음 ""차피 삭제되도 상향 안해줄거 같은데"" - 이건 별개의 문제임 솔직히 시너지 있든말든 파티 구직에는 차이가 없음 ""아니 아크는 시너지도 있는데 고평가 받던데"" - 이건 이레귤러임 실제로 아크유저도 시너지 있어서 너프받을까봐 벌벌 떨고있음 차라리 삭제해달라고 하고있음",domain-lexicon-v1.1
2294,455989,soul_master,하.. 소마 구조 개선이 시급합니다,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/455989,recommendations,910,7,0,0,True,neutral,neutral,request,밸런스·스킬,0.35,,"퍼뎀, 딜 지분도 중요하지만, 60초 스킬을 리레 극딜중에 써야하는데 엘리시온 타수 30개를 리레 이미 다 못 쓰고, 손해를 보고 있는데 여기서 구조 파괴하는 스킬 내는 거 부터가 그냥 딜로스 ᄌᄂ 보고, 손해 보는 직업 구조 개선이 중요합니다!!! 한 번 누르게 해주거나, 코스모스처럼 편의성을 주거나, 엘리시온 ᄌᄂ 압축해주거나",domain-lexicon-v1.1
2294,456414,soul_master,리레 4렙에 6차극딜이 다 들어가야함,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/456414,recommendations,1237,8,2,2,True,neutral,neutral,information,밸런스·스킬,0.35,,최소한 그정도는 압축되는게 맞음 극딜이 길어야할 이유가 1도없음,domain-lexicon-v1.1
2294,456500,soul_master,소마 신규 6차 스킬 셀레스티얼 클리브 점유율/최종뎀/딜사이클 정리,2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/456500,recommendations,1981,25,5,5,True,negative,neutral,complaint,밸런스·스킬,0.75,불편 · 아쉽,"+ 5초뚝 리5 컨5 환산11.5 환산 전분 제보 기준으로 측정하였습니다 ▶ 극딜순서 이클립스 - 시퀀스 - 평타(파워) - 팔랑크스 - 오리진 - 셀레스티얼 클리브(신스킬) ▶점유율 및 최종뎀 1렙 점유율 1.26% 30렙 점유율 3.12% 본섭 전분 1397.3조 테섭 전분 1425.5조 최종뎀 2.02% 증가 ▶스킬리뷰 2타 스킬이라 눌렀다 바로 때면 2타 증발 0.5초 정도 키다운 해야합니다 테섭에서 테스트해보면서 스킬이 딜이 쎄고 약하고를 떠나서 정말 불편했습니다... 다른 스킬 처럼 한번만 눌러도 되게 바꼈으면 함 ▶ 오리진 리레 극딜 시 엘리시온 오리진 O 본섭 6대, 테섭 7대로 리레 엘리시온 1대 차이남 오리진 O 엘리시온 30대 24초 걸림 오리진 X 엘리시온 30대 17초 걸림 최대한 이미지로 전체 내용 정리했습니다 자세한 딜사이클 및 전분 내용이 궁금하시다면 영상 참고해주세요 딜을 떠나서 스킬 구조부터가 아쉽네요ᅮᅮ https://youtu.be/sHAkcOUz",domain-lexicon-v1.1
2294,457232,soul_master,챌섭 소마 챌린저 달았습니다,2026-07-13 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/457232,recommendations,1084,7,10,8,False,negative,positive,request,밸런스·스킬,0.6,아쉽,99.X%에 1.2퍼인가 남기고 짜증나서 조각 좀 누르고 올리고 했습니다 3개 모으고 주는 특전? 그거는 어센트 한번 말고 나머지는 잘 기억이 안나네요 ᄒᄒ; 옛날에 소마 본캐하던거 생각나서 레테랑 소마중에 고민하다 소마했는데 확실히 체급이 조금 아쉽긴하네요 쩝 요번에 스킬 개선 잘 받고 들어왔으면 좋겠습니다! 소마 화이팅,domain-lexicon-v1.1
2294,455136,soul_master,소마 펀치킹 1등님도 접은것 같네요.,2026-07-02 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/455136,views,2183,1,8,8,True,neutral,neutral,information,커뮤니티,0.35,,애인님 템이 빠져있음......,domain-lexicon-v1.1
2294,455745,soul_master,소마 변경점,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/455745,views,2669,3,8,7,False,neutral,neutral,information,커뮤니티,0.35,,버스트 버프인줄알았네,domain-lexicon-v1.1
2294,455929,soul_master,"신스킬 코강 1렙과 30렙 전분, 딜점유율",2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2294/455929,views,2731,2,11,10,False,neutral,positive,information,밸런스·스킬,0.35,,셀레스티얼 클리브 이외에 모든 스킬들의 레벨은 30렙입니다. 리레5렙/컨티5렙/3초뚝/일필X 극딜 순서는 오리진 : 이클립스-시퀀스-팔랑크스-스틱스1대-오리진-클리브 일반 : 이클립스-시퀀스-팔랑크스-클리브 셀레스티얼 클리브 1레벨 셀레스티얼 클리브 30레벨,domain-lexicon-v1.1
2297,327731,thief_other,하이퍼버닝 맥스 질문드립니다.,2026-06-18 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/327731,comments,437,0,0,0,True,neutral,neutral,question,성장·보상,0.35,,18일 이전 16일날 계정을 만들고 18일이 지난 오늘부터 키우고있는데.. 260찍고 다른캐릭으로 변경하려고 기존캐릭 삭제하니 받았던 보상을 다시 못받더라구요.. 이럴때 어떻게 해야할까요. 아예 다른계정으로 키우려 들어오니 하이퍼버닝 맥스도 기간이 지났는지 안되고.. 새로 보상 다시 받으면서 할 방법이 없을까요 ᅲᅲ 도와주세요,domain-lexicon-v1.1
2297,329039,thief_other,선생님들,2026-06-29 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329039,comments,269,0,1,1,True,neutral,neutral,question,커뮤니티,0.35,,나워랑 듀블 둘중하나 고르려고 하는데 장단점좀 알려주실수 있나요,domain-lexicon-v1.1
2297,329381,thief_other,도적 미트라 방공공/공공 챌섭전에 얼마였나요??,2026-07-04 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329381,comments,362,0,2,2,True,neutral,positive,information,경제·옥션,0.35,,아시는분 계신가요?? 지금 경매장 보니까 대충 200억정도 하는거 같은데 시세 별로 안올른거면 사려고하는데 원래 얼마정도 였을까요?? 방30~35 공12 공9 공12 공9 옵션정도입니다,domain-lexicon-v1.1
2297,329855,thief_other,이거 진짜예요???,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329855,comments,257,0,0,0,True,neutral,neutral,information,커뮤니티,0.35,,자자 제가 살 주식 목록 부르겠습니다 곧 상폐될 거예요,domain-lexicon-v1.1
2297,330089,thief_other,이제 퇴근하는데 민심 왜이럼?,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/330089,comments,224,0,0,0,True,neutral,neutral,complaint,커뮤니티,0.35,,듀블만 대충 봤는데 민심 박은것 같은데 나로 섀도는 어찌됨? 3모도충 멸망했나?,domain-lexicon-v1.1
2298,221705,thunder_breaker,챌섭 대비 스커 qna,2026-06-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2298/221705,comments,5515,5,17,17,True,mixed,positive,request,보스·전투,0.75,재미 · 문제,"짧고 굵은것만 음슴체로 쓰겠습니다. 사실 말하고싶은 본론은 2번이긴해요. 1. 사냥 능력? 벽력, 야누스만 열면 세르니움 ~ 탈라하트까지 황혼 동꼽 가능. 1젠 2황혼이 거의 모든 맵에서 거의 확정적으로 터져서 마릿수 처리하는건 황혼 사냥하는 직업중 최상위임. ex) 비숍은 설치기가 1킬나면 1젠 2황혼이 안터짐. 스커가 1젠 2황혼 터지는건 해파가 멀리까지 굴러서 끝자락에 있는 1층몹을 타격해서인데 진짜 앵간한 맵은 다 2황혼 터진다고 보면 됨. 로디드 보유, 극딜 버프 3개 굴려가면서 하면 투력 낮아도 안정적으로 사냥 가능. 2. 연계 손아파요? or 연계 난이도? 연계 난이도는 어려울게 없음. 섬멸과 벽력을 반복해서 누르면 되고, 중간중간 섬멸 때리고 벽력탄 or 태풍을 때려주면 됨. 극딜 때는 섬멸이랑 태풍을 연계하고. 손아픈가? 하면 손아프다는 사람 100명중 99명은 - 미친듯이 연타하거나 - 섬멸과 벽력을 붙여놓고 쓰거나(z섬멸 x벽력) 둘중 하나임. 스커는 메르처럼 뒤",domain-lexicon-v1.1
2298,222021,thunder_breaker,안녕하세요 이번에 명훈님 직업추천에 참여한 김비와라고 합니다,2026-06-13 15:00:00+00:00,https://www.inven.co.kr/board/maple/2298/222021,comments,6211,2,48,48,True,mixed,positive,request,밸런스·스킬,0.8999999999999999,좋다 · 감사 · 부족,제가 운이 좋게 참여하게 됐는데 제가 긴장하다보니 설명드려야 하는 걸 많이 빼먹었기도 하고 극딜 순서도 꼬여서 말씀 드린거 같고 다시 생각해보니 이래저래 부족한 점들이 많았던거 같았고 저는 비추천 드렸지만 그래도 하시고 싶으신 뉴비유입 분들이나 스킬디자인이 마음에 들고 연계가 재밌어 보여 스트라이커를 하시려는 분들이나 본캐를 스트라이커를 해보시려는 분들에게 정확하게 설명드리는게 좋다고 생각해서 다시 글로 작성해보려 합니다. 모바일로 작성하는거라 양해부탁드립니다 다시 컴퓨터로 정리해서 읽기 편하시도록 수정하도록 하겠습니다 첫번째로 보스 극딜에 대해 설명 드리겠습니다 시퀀스를 설명드리자면 120초 극딜 신뇌합일 - 글로리 오브 가디언즈 - 초월자 시그너스의 축복 - 천지개벽 - 오버드라이브 - 리스트레인트 링 - 소울 컨트랙트(엔젤릭 버스터 링크 스킬) 60초 준극딜 윈드부스터 - 오버드라이브 - 소울 컨트랙트(엔젤릭 버스터 링크 스킬) 보스대기방에 입장하셔서 엘리멘트 라이트닝을 5스택,domain-lexicon-v1.1
2298,222642,thunder_breaker,스커 1일차 끝내고.. 질문..,2026-06-18 15:00:00+00:00,https://www.inven.co.kr/board/maple/2298/222642,comments,1458,0,16,16,True,neutral,positive,question,보스·전투,0.35,,"스킬은 빠진 게 없이 다 넣은 것 같고 유튜브로 공부를 다해봤는데.. 평딜 때 섬벽 벽섬이 따로 중요하지 않다고 해서 1. 평딜은 벽섬 벽섬하고 극딜 때 태섬태섬을 하고 있어요. ᅳ 괜찮은가요? 2. 연계라고 적힌애들은 (극딜 11번누르는 친구도 적혀있음) 다 연계를 해야 되는걸까요? 연무장 보니까 그냥 제 키셋기준 벽 333333333333 태섬태섬 하는 것 같더라구여 그게 옳은건지 섬3섬3섬3이 옳은건지.. 3. 벽섬벽섬을 하다가 보스가 튀거나 그랬을 때 (2인격, 사냥하먄서 연습하다가 위치 옮길 때) 바로 점프를 하면 안나가더라구요 후딜이 개길어요. 그래서 벽섬벽섬 (보스텔) ᅳ> 파도 아랫키 점프 윗점 해서 슈슈슈슉 날라가서 다시 패고 해야되는건지. 아니면 파도를 안 써도 후딜이 원랜 안긴데 제가 이상한건지.. 궁금합니다..",domain-lexicon-v1.1
